id;parent_id;name
19633;293;from 唄 produce pop song
19635;293;from 貞 produce upright
19637;293;from 員 produce employee
19639;293;from 貼 produce post a bill
19641;293;from 見 produce see
19643;293;from 児 produce newborn babe
19645;293;from 元 produce beginning
19647;293;from 頁 produce page
19649;293;from 頑 produce stubborn
19651;293;from 凡 produce mediocre
19653;293;from 負 produce defeat
19655;293;from 万 produce ten thousand
19657;293;from 句 produce phrase
19659;293;from 肌 produce texture
19661;293;from 旬 produce decameron
19663;293;from 勺 produce ladle
19665;293;from 的 produce bull´s eye
19598;293;from in produce 中
21416;293;from he produce 彼
21418;293;from duty produce 役
21420;293;from benevolence produce 徳
21422;293;from penetrate produce 徹
21424;293;from indications produce 徴
21426;293;from penal produce 懲
21428;293;from delicate produce 微
21430;293;from boulevard produce 街
21432;293;from girder produce 桁
21434;293;from equilibrium produce 衡
21436;293;from draft produce 稿
21438;293;from earnings produce 稼
21440;293;from extent produce 程
21442;293;from tax produce 税
21444;293;from immature produce 稚
21446;293;from harmony produce 和
21448;293;from shift produce 移
21450;293;from second produce 秒
21452;293;from autumn produce 秋
21454;293;from distress produce 愁
21456;293;from private produce 私
21458;293;from regularity produce 秩
21460;293;from secret produce 秘
21462;293;from appellation produce 称
21464;293;from profit produce 利
21466;293;from pear tree produce 梨
21468;293;from harvest produce 穫
21470;293;from ear of a plant produce 穂
21472;293;from rice plant produce 稲
21474;293;from incense produce 香
21476;293;from seasons produce 季
21478;293;from committee produce 委
21480;293;from excel produce 秀
21482;293;from transparent produce 透
21484;293;from entice produce 誘
21514;293;from core produce 奥
19667;293;from 首 produce neck
19669;293;from 乙 produce fish guts
33619;490;from walk, go on foot  produce 歩く
19671;293;from 乱 produce riot
19673;293;from 直 produce straightaway
33621;490;from near, close to  produce 近く
19675;293;from 具 produce tool
45519;45518;Treating verbs and state-of-being like adjectives
19677;293;from 真 produce true
33623;490;from more  produce もっと
19679;293;from 工 produce craft
19681;293;from 左 produce left
33625;490;from near, soon  produce 近い
19683;293;from 右 produce right
19685;293;from 有 produce possess
33627;490;from vicinity, nearby  produce 近く
19687;293;from 賄 produce bribe
19689;293;from 貢 produce tribute
33629;490;from all, wholly  produce 全部
19691;293;from 項 produce paragraph
19693;293;from 刀 produce sword
33631;490;from country  produce 国
19695;293;from 刃 produce blade
19697;293;from 切 produce cut
33633;490;from character, kanji  produce 漢字
19699;293;from 召 produce seduce
19701;293;from 昭 produce shining
33635;490;from red  produce 赤い
19703;293;from 則 produce rule
19705;293;from 副 produce vice-
33637;490;from which  produce どちら
19707;293;from 別 produce separate
19709;293;from 丁 produce street
33639;490;from rice (grain)  produce 米
19711;293;from 町 produce village
19713;293;from 可 produce can
33641;490;from bad-tasting, bad  produce まずい
19715;293;from 頂 produce place on the head
19717;293;from 子 produce child
33643;490;from to not be  produce 無い
19719;293;from 孔 produce cavity
19721;293;from 了 produce complete
33645;490;from make, create  produce 作る
19723;293;from 女 produce woman
19725;293;from 好 produce fond
33647;490;from use  produce 使う
19727;293;from 如 produce likeness
19729;293;from 母 produce mama
33649;490;from switch off, turn off  produce 消す
19731;293;from 貫 produce pierce
19733;293;from 兄 produce elder brother
33651;490;from be shut, be closed  produce 閉まる
19735;293;from 呪 produce curse
19737;293;from 克 produce overcome
19739;293;from 小 produce little
19741;293;from 少 produce few
33653;490;from front, before  produce 前
33655;490;from shop, store  produce 店
33657;490;from room  produce 部屋
33659;490;from summer  produce 夏
33661;490;from hot, warm (temperature of the air)  produce 暑い
33663;490;from hot (things, touch)  produce 熱い
19743;293;from 大 produce large
19745;293;from 多 produce many
33665;490;from winter  produce 冬
19747;293;from 夕 produce evening
19749;293;from 汐 produce eventide
33667;490;from enter  produce 入る
19751;293;from 外 produce outside
19753;293;from 名 produce name
33669;490;from cold (temperature of the air)  produce 寒い
19755;293;from 石 produce stone
19757;293;from 肖 produce resemblance
33671;490;from spring  produce 春
19759;293;from 硝 produce nitrate
19761;293;from 砕 produce smash
33673;490;from warm  produce 暖かい
19763;293;from 砂 produce sand
19765;293;from 妬 produce jealous
33675;490;from find  produce 見つける
19767;293;from 削 produce plane
33677;490;from table  produce テーブル
19769;293;from 光 produce ray
33679;490;from old  produce 古い
19771;293;from 太 produce plump
33681;490;from bad  produce 悪い
19773;293;from 器 produce utensil
19775;293;from 臭 produce stinking
19777;293;from 嗅 produce sniff
19779;293;from 妙 produce exquisite
19781;293;from 省 produce focus
19783;293;from 厚 produce thick
19742;293;from few produce 少
19744;293;from large produce 大
19746;293;from many produce 多
19748;293;from evening produce 夕
19750;293;from eventide produce 汐
19752;293;from outside produce 外
19754;293;from name produce 名
19756;293;from stone produce 石
19758;293;from resemblance produce 肖
19760;293;from nitrate produce 硝
19762;293;from smash produce 砕
19764;293;from sand produce 砂
19766;293;from jealous produce 妬
19768;293;from plane produce 削
19770;293;from ray produce 光
19772;293;from plump produce 太
19774;293;from utensil produce 器
19776;293;from stinking produce 臭
19778;293;from sniff produce 嗅
19780;293;from exquisite produce 妙
19782;293;from focus produce 省
19784;293;from thick produce 厚
19785;293;from 奇 produce strange
19787;293;from 川 produce stream
33683;490;from think  produce 思う
19789;293;from 州 produce state
19791;293;from 順 produce obey
33685;490;from in such manner, that way  produce そう
19793;293;from 水 produce water
19795;293;from 氷 produce icicle
33687;490;from how, what  produce どう
19797;293;from 永 produce eternity
19799;293;from 泉 produce spring
33689;490;from think, consider  produce 考える
19801;293;from 腺 produce gland
19803;293;from 原 produce meadow
33691;490;from decide, agree upon  produce 決める
19805;293;from 願 produce petition
19807;293;from 泳 produce swim
33693;490;from high, tall  produce 高い
19809;293;from 沼 produce marsh
19811;293;from 沖 produce open sea
33695;490;from lots of  produce 多い
19813;293;from 汎 produce pan-
19815;293;from 江 produce creek
33697;490;from afternoon, p.m.  produce 午後
19817;293;from 汰 produce cleanse
19819;293;from 汁 produce soup
33699;490;from heavy  produce 重い
19821;293;from 沙 produce grains of sand
19823;293;from 潮 produce tide
33701;490;from nine days, 9th of the month  produce 九日
19825;293;from 源 produce source
19827;293;from 活 produce lively
33703;490;from wait, wait for  produce 待つ
19829;293;from 消 produce extinguish
19831;293;from 況 produce but of course
33705;490;from two days, 2nd of the month  produce 二日
19833;293;from 河 produce river
19835;293;from 泊 produce overnight
33707;490;from have, possess  produce 持つ
19837;293;from 湖 produce lake
19839;293;from 測 produce fathom
33709;490;from morning  produce 朝
19841;293;from 土 produce soil
19843;293;from 吐 produce spit
33711;490;from teacher  produce 先生
19845;293;from 圧 produce pressure
19847;293;from 埼 produce cape
33713;490;from train  produce 電車
19849;293;from 垣 produce hedge
19851;293;from 填 produce inlay
33715;490;from four  produce 四
19853;293;from 圭 produce squared jewel
19855;293;from 封 produce seal
19857;293;from 涯 produce horizon
19859;293;from 寺 produce Buddhist temple
19861;293;from 時 produce time
33717;490;from far, distant  produce 遠い
19863;293;from 均 produce level
19865;293;from 火 produce fire
33719;490;from name  produce 名前
19867;293;from 炎 produce inflammation
45522;45478;Noun-related particles
19869;293;from 煩 produce anxiety
33721;490;from university, college  produce 大学
19871;293;from 淡 produce thin
19873;293;from 灯 produce lamp
33723;490;from study  produce 勉強
19875;293;from 畑 produce farm
19877;293;from 災 produce disaster
33725;490;from strong  produce 強い
19879;293;from 灰 produce ashes
19881;293;from 点 produce spot
33727;490;from weak  produce 弱い
19883;293;from 照 produce illuminate
19885;293;from 魚 produce fish
33729;490;from draw, pull  produce 引く
19887;293;from 漁 produce fishing
19889;293;from 里 produce ri
33731;490;from question  produce 質問
19891;293;from 黒 produce black
19893;293;from 墨 produce black ink
33733;490;from difficult  produce 難しい
19895;293;from 鯉 produce carp
19897;293;from 量 produce quantity
33735;490;from take, get  produce 取る
19899;293;from 厘 produce rin
19901;293;from 埋 produce bury
33737;490;from number  produce 数
19903;293;from 同 produce same
19905;293;from 洞 produce den
33739;490;from two  produce 二
19907;293;from 胴 produce trunk
19909;293;from 向 produce yonder
33741;490;from four  produce 四
19911;293;from 尚 produce esteem
19913;293;from 字 produce character
33743;490;from eight  produce 八
19915;293;from 守 produce guard
19917;293;from 完 produce perfect
33745;490;from win  produce 勝つ
19919;293;from 宣 produce proclaim
19921;293;from 宵 produce wee hours
33747;490;from lose  produce 負ける
19923;293;from 安 produce relax
19925;293;from 宴 produce banquet
33749;490;from really, truly  produce 本当に
19927;293;from 寄 produce draw near
19929;293;from 富 produce wealth
33751;490;from other  produce 他
19931;293;from 貯 produce savings
19933;293;from 木 produce tree
19935;293;from 林 produce grove
33753;490;from clock, watch  produce 時計
19937;293;from 森 produce forest
19939;293;from 桂 produce Japanese Judas-tree
33755;490;from eight (things)  produce 八つ
19941;293;from 柏 produce oak
19943;293;from 枠 produce frame
33757;490;from pay  produce 払う
19945;293;from 梢 produce treetops
45523;45522;The inclusive と particle
19947;293;from 棚 produce shelf
33759;490;from thousand  produce 千
19949;293;from 杏 produce apricot
19951;293;from 桐 produce paulownia
33761;490;from four days, 4th of the month  produce 四日
19953;293;from 植 produce plant
19955;293;from 椅 produce chair
33763;490;from buy  produce 買う
19957;293;from 枯 produce wither
19959;293;from 朴 produce crude
33765;490;from ten  produce 十
19961;293;from 村 produce town
19963;293;from 相 produce inter-
33767;490;from need, require  produce 要る
19965;293;from 机 produce desk
19967;293;from 本 produce book
33769;490;from forget, leave behind  produce 忘れる
19969;293;from 札 produce tag
19971;293;from 暦 produce calendar
33771;490;from ride, take  produce 乗る
19973;293;from 案 produce plan
19975;293;from 燥 produce parch
33773;490;from wear, put on  produce 着る
19977;293;from 未 produce not yet
19979;293;from 末 produce extremity
33775;490;from there  produce そこ
